order_id,order_purchase_timestamp,product_id,price,product_category_name,product_category_name_english
0ecc87706e05dcabbbfe5aa29767e9d0,2017-11-01 10:43:33,d5991653e037ccb7af6ed7d94246b249,137.9,informatica_acessorios,computers_accessories
0ecc87706e05dcabbbfe5aa29767e9d0,2017-11-01 10:43:33,d5991653e037ccb7af6ed7d94246b249,137.9,informatica_acessorios,computers_accessories
0ecc87706e05dcabbbfe5aa29767e9d0,2017-11-01 10:43:33,d5991653e037ccb7af6ed7d94246b249,137.9,informatica_acessorios,computers_accessories
0ecc87706e05dcabbbfe5aa29767e9d0,2017-11-01 10:43:33,d5991653e037ccb7af6ed7d94246b249,137.9,informatica_acessorios,computers_accessories
0ecc87706e05dcabbbfe5aa29767e9d0,2017-11-01 10:43:33,d5991653e037ccb7af6ed7d94246b249,137.9,informatica_acessorios,computers_accessories
0ecc87706e05dcabbbfe5aa29767e9d0,2017-11-01 10:43:33,d5991653e037ccb7af6ed7d94246b249,137.9,informatica_acessorios,computers_accessories
9790914a516d3a166150d0d19f282b8f,2018-07-07 13:21:34,727a46f0b58a9ef165af9f7ebcfebfa9,19.49,esporte_lazer,sports_leisure
9790914a516d3a166150d0d19f282b8f,2018-07-07 13:21:34,727a46f0b58a9ef165af9f7ebcfebfa9,19.49,esporte_lazer,sports_leisure
47c1158d35b8d9f0453d5f2ddbbcb3b0,2018-07-20 12:18:44,6fa8b8abbb489a0abba6ad7b79c7ecd9,50.0,livros_tecnicos,books_technical
36740de778429748e1ff6077c7d85e5f,2017-07-11 18:17:11,b623b7cb05ee3248fbe4a6ecbeed79a4,77.8,brinquedos,toys
0286e258217733541e80588e29c208c1,2017-10-08 20:37:04,3c4223262d31fa35043380da246fb0fa,58.9,esporte_lazer,sports_leisure
9ee3edc7733fa734090a08a679636037,2018-05-22 12:47:36,0538b3ea14af3cc3ee6bdaf940367cee,48.5,,unknown
925d0dea93a81b5740cbc77930b629d5,2017-06-19 14:16:02,e94df75b2e9a8b056be0c144a731f55c,84.5,pet_shop,pet_shop
1bb758b8244a768b78655fb2abb0c7f8,2018-08-21 18:39:29,e82d0f095d2e87c1d46d5f909ed00a30,24.0,utilidades_domesticas,housewares
65a99fa6dd84d361ae06b8eadf3bd4dd,2018-06-10 22:08:06,94dc79036088835c91a1608825b3207d,180.0,utilidades_domesticas,housewares
837b8d9b2e7afd344f8abfe25c899e7c,2017-09-12 16:38:45,0aabfb375647d9738ad0f7b4ea3653b1,19.9,consoles_games,consoles_games
b3dcc3645a264d2f98b2be2940451718,2017-11-11 16:15:21,d950ce1f38b6772552be4523baf94c7a,59.9,beleza_saude,health_beauty
4aa5e89a54afc5cbb187bc2bccfdfe33,2017-12-03 13:55:55,c8e98656b0bfc1efbadc25aa3fb9640e,105.9,beleza_saude,health_beauty
51ad0046ea33a9c6f8835234fc73b8c3,2017-07-10 20:19:26,b497d0032ea073dd58bbd2d7809d25b3,99.0,beleza_saude,health_beauty
28ee4942e257119c5bdc4d00b182ba6d,2017-11-16 13:08:57,cc73dc77ba952afd7940214d39d23865,150.9,relogios_presentes,watches_gifts
d47b9b1166f0cb84c9cc7b8a507808ff,2017-06-02 14:35:36,710e89a75e7f980a83c21d9f884ae13a,149.0,relogios_presentes,watches_gifts
2eeeaa9c6fffe79d2ebdaa43a53f682b,2018-03-28 11:34:14,d04bbac48960ecb7ea311b00ca6e1cb7,104.0,industria_comercio_e_negocios,industry_commerce_and_business
7c455f1b3dd0fd15fc19e4372c451056,2018-05-29 11:37:15,dfe123265435bbc08b40fc418f66d9a3,179.9,esporte_lazer,sports_leisure
9fb0f5aec85853d38f0255b295cb4cb1,2018-03-05 16:13:08,0661920a7a5f19746f501d1190888270,389.9,moveis_escritorio,office_furniture
bc2373d0e7ab7801b2b550f82b6327f6,2017-12-17 13:09:06,2cf9ec82c2ca858baedfb2c2e5c06b6f,9.9,utilidades_domesticas,housewares
a91929c58be362dc4929f9b9c542a4ae,2018-02-05 11:15:35,9ede6b0570a75a4b9de4f383329f99ee,104.9,esporte_lazer,sports_leisure
c88226c0be178bf303537e6ffddc8dc3,2018-04-20 12:49:21,483691880798b6f0f657c203494cfe3a,51.5,utilidades_domesticas,housewares
c88226c0be178bf303537e6ffddc8dc3,2018-04-20 12:49:21,483691880798b6f0f657c203494cfe3a,51.5,utilidades_domesticas,housewares
cd51709c98c738351915f79c4318675e,2018-01-30 16:10:05,3bb3e5caf47c7e92ed97227247e942a8,320.0,cama_mesa_banho,bed_bath_table
cd51709c98c738351915f79c4318675e,2018-01-30 16:10:05,e9b3cf27d68caa64832c4a7c460abcb9,160.0,market_place,market_place
cd51709c98c738351915f79c4318675e,2018-01-30 16:10:05,3bb3e5caf47c7e92ed97227247e942a8,320.0,cama_mesa_banho,bed_bath_table
cd51709c98c738351915f79c4318675e,2018-01-30 16:10:05,3ebbc0870d51b62783c45e0e61ccb78d,52.0,cama_mesa_banho,bed_bath_table
cd51709c98c738351915f79c4318675e,2018-01-30 16:10:05,3ebbc0870d51b62783c45e0e61ccb78d,52.0,cama_mesa_banho,bed_bath_table
cd51709c98c738351915f79c4318675e,2018-01-30 16:10:05,e9b3cf27d68caa64832c4a7c460abcb9,160.0,market_place,market_place
cd51709c98c738351915f79c4318675e,2018-01-30 16:10:05,3ebbc0870d51b62783c45e0e61ccb78d,52.0,cama_mesa_banho,bed_bath_table
e300f3511d8e46ed7e75b5bbc2e7958a,2018-05-14 12:34:41,b6b76b074ed0d77d0f3443b12d8adb5e,119.0,relogios_presentes,watches_gifts
d704531521342cc30fbd72ab1c5eb9da,2017-05-23 22:00:36,357a9e8a4b691ffbb0f855b23d490c4e,33.0,utilidades_domesticas,housewares
d1d598b9c6fa6d135849e528650082c0,2017-08-07 23:40:16,a96d7b91547c9d381eef6793af2c639e,154.69,ferramentas_jardim,garden_tools
1bd843e7f9464231fd6b9314cb092476,2017-12-03 16:34:23,154e7e31ebfa092203795c972e5804a6,23.99,beleza_saude,health_beauty
7e575745a57b4d91a79d35729375319e,2018-05-15 16:37:01,a39cc58c1b5926b6f9f378daa89f1315,150.0,casa_construcao,home_construction
5c347356bed376c15129f3ab48c5dcdb,2017-10-07 14:23:08,154e7e31ebfa092203795c972e5804a6,23.99,beleza_saude,health_beauty
86e806df199739693f45c9cd596771ea,2018-02-07 14:23:10,9bb8ca338e5588c361e34eae02e8fad6,59.9,beleza_saude,health_beauty
4a94f985ef69a52bcd0562790587a857,2017-07-12 10:28:37,052b8660ee8a9ee18815d9b276694a10,28.9,perfumaria,perfumery
8f743e79746b7603a908c7b536e4a14e,2017-08-24 19:54:03,1c185f17bc0cdfba85b49cc9724b1ce4,289.9,cama_mesa_banho,bed_bath_table
05fad97db96406de1787c7a532c46a2b,2018-06-19 11:34:27,1a6f6c1a25598378fea659d719fcdc5c,82.99,ferramentas_jardim,garden_tools
1e21fe9a8a7ecfff79a63ddf04761526,2018-08-11 18:32:29,fbc1488c1a1e72ba175f53ab29a248e8,116.9,perfumaria,perfumery
6076a8694fc911c2ed0a2bac1c30a9c5,2018-03-15 15:43:30,5e53af05c040b01584b81b3549945faf,29.9,construcao_ferramentas_ferramentas,costruction_tools_tools
42feb7d5648d74e7fdeee7163740cf5a,2017-11-19 21:30:09,e2f1ccf86759df28dd1e9f2e0e3242d4,99.0,beleza_saude,health_beauty
fd52bb09b1cce1fa4ecbb721e934727f,2018-07-03 12:42:04,0ef509449287240ee39e57b7eb630202,34.0,esporte_lazer,sports_leisure
9dc0a33bcfa9c6bfa29e7434029a8631,2017-10-01 12:47:42,fc470dc1924bf42ce34d83187505dbe4,22.9,instrumentos_musicais,musical_instruments
28e78b16d448f216559b2cdf366e6850,2017-09-17 19:30:23,4e5e41fb7d296a6f776c63fee5cb9fac,589.99,relogios_presentes,watches_gifts
f510fda0bfc99dc2ea6e0354a36c3f80,2017-11-21 18:49:45,52c80cedd4e90108bf4fa6a206ef6b03,179.99,ferramentas_jardim,garden_tools
f9d2e3d2cc060d2d5fbbaef4fba580b1,2018-04-09 17:36:04,c450c2e066134b9a836264ba72586ff6,14.99,eletronicos,electronics
fbee188f61534261ec8009aca20859f9,2018-08-02 12:04:59,7564c1759c04fc0a38f2aa84f7a370ee,45.97,construcao_ferramentas_construcao,construction_tools_construction
6aaa7d9d6982325a6d29592aa3aaa7c9,2018-01-28 23:46:53,891fda5230e6e284e5430ded76eebcd7,15.0,eletronicos,electronics
14b02f2ce3bb9d06412a704cb763eebd,2018-04-07 17:29:30,679a3e5e1d2bb68982be5734c6e55e63,54.4,casa_construcao,home_construction
8d231bbb38eed41a50b6c9eb0c5a08c8,2017-09-21 17:43:40,f1c7f353075ce59d8a6f3cf58f419c9c,148.0,cama_mesa_banho,bed_bath_table
d6e756dd8b364b5d06ceccb3f72e3d23,2017-06-05 13:23:18,c6ea63369936552872ae890c82175b4b,225.0,cama_mesa_banho,bed_bath_table
e8c3c6c26df91aea7618de51cb6825f6,2018-04-06 14:40:55,3bad4452b9bf0554748e82f3a4a5673c,95.2,construcao_ferramentas_construcao,construction_tools_construction
e8c3c6c26df91aea7618de51cb6825f6,2018-04-06 14:40:55,3bad4452b9bf0554748e82f3a4a5673c,95.2,construcao_ferramentas_construcao,construction_tools_construction
1e190338f1e670011b0002daba8025a8,2018-04-26 23:09:19,e0cf79767c5b016251fe139915c59a26,29.9,beleza_saude,health_beauty
00df27e666004db9f14bce766fa5327c,2017-11-18 11:44:56,c5b72065154ec27c2d1ed8a654c3348f,190.83,relogios_presentes,watches_gifts
1962912d9cd5fccb64ac53c3811a2ce1,2017-10-21 18:47:47,1c56f826f3a1fdf255e3fb5fa7637d3e,19.9,perfumaria,perfumery
cfe6280cb115ade27e379ed940db3f1f,2018-01-04 20:38:39,3a4db42aea95097b7a616b36f21d143f,210.0,papelaria,stationery
193c1dc57175afe8abd16a370d264fcd,2017-08-18 03:10:25,a8fe47ad6f852f93cc92c7b408687de3,72.9,esporte_lazer,sports_leisure
ccb152dea072048521b3a778267481ba,2017-08-09 15:29:29,dc09323879d5cfb7db6c25f6a439d5fd,119.0,moveis_decoracao,furniture_decor
ccb152dea072048521b3a778267481ba,2017-08-09 15:29:29,dc09323879d5cfb7db6c25f6a439d5fd,119.0,moveis_decoracao,furniture_decor
29986e236b391de3edc9cf5a1fba4336,2018-06-13 11:15:57,641a45900528e8324c4848dda4e0a3fa,25.99,utilidades_domesticas,housewares
6120d49a9bec789c91d34b553c47573a,2018-03-07 13:06:00,704ef63ad0ac345842ea734060a83db2,74.9,cama_mesa_banho,bed_bath_table
cf44ae3babec65aa61511ec1730bac11,2018-03-01 11:40:19,7b85e3deef35afd6ebed5461ee8f0641,30.21,informatica_acessorios,computers_accessories
8eb1c5be7906144e5984dfbf45c2ca26,2017-04-07 09:50:35,f23cdc558b71542ad82b3b7722248ac6,24.6,brinquedos,toys
fe80ef8e06c4f85a39705d913eee0296,2018-03-22 09:35:33,658bcede7062d5688cfc91d0e81f570e,222.7,automotivo,auto
33299417d8206e70805c48ec081eeaf1,2017-05-14 09:51:48,9847d08b81ab75c5bdaf6823c7fe00b2,44.5,cama_mesa_banho,bed_bath_table
04e83658486074318f1a806c19265817,2018-05-04 21:24:35,1dfb36d969d347f56f43590ec42c7b8c,159.99,esporte_lazer,sports_leisure
8261284307e7712ea0491f342df56d74,2017-11-20 11:27:28,bb50f2e236e5eea0100680137654686c,325.0,beleza_saude,health_beauty
0b7acd2a88da22f2cf5365bff495f1e6,2018-03-07 19:36:19,169e1fedd1319ca92e90e057e7123005,69.49,esporte_lazer,sports_leisure
0b7acd2a88da22f2cf5365bff495f1e6,2018-03-07 19:36:19,169e1fedd1319ca92e90e057e7123005,69.49,esporte_lazer,sports_leisure
9ed2c225dae392f79f0842d160072572,2018-05-21 23:35:57,0ec96e6d31a1493b0475805c9ae1a0a2,167.0,moveis_decoracao,furniture_decor
9ed2c225dae392f79f0842d160072572,2018-05-21 23:35:57,d41abc00681320620cf860628356401f,177.0,moveis_decoracao,furniture_decor
6a98e607278ee9f5ad38602191a60843,2017-07-11 10:11:50,1139f00effbb6523b59f6e6ebddc6d44,270.0,esporte_lazer,sports_leisure
7f39ba4c9052be115350065d07583cac,2017-10-18 08:16:34,a2ff5a97bf95719e38ea2e3b4105bce8,895.0,eletroportateis,small_appliances
1aa78d3a94e9d8054d63fd230c076bf6,2017-11-24 18:49:41,083d6108def7421be9778dd0ecd11fa6,299.99,instrumentos_musicais,musical_instruments
e66871adf6309bd5dfab0e92fc591487,2018-01-17 11:59:12,e4ad97ce352e46bebac92018f6ed976d,89.0,papelaria,stationery
25be22c7ea02446031d831e7b5dcd8b7,2018-05-07 11:41:49,09661a3f29765eeafd2f05d7ad22310f,139.0,instrumentos_musicais,musical_instruments
e2638c5bf9a25fab6628686b0ed83f9f,2017-05-24 13:12:40,6405e17a3e8718d5316c5d644320f253,79.0,informatica_acessorios,computers_accessories
e2638c5bf9a25fab6628686b0ed83f9f,2017-05-24 13:12:40,6405e17a3e8718d5316c5d644320f253,79.0,informatica_acessorios,computers_accessories
f086346ea98d5d90079f0d0503699d93,2017-10-11 13:36:46,d3f53b3b397407f469efd4820b1ce250,59.9,moveis_decoracao,furniture_decor
0c99132c4ff916416ba8f74c378f1cbc,2018-08-10 19:34:43,7b32b1b87594b60dced8abb4531d2986,119.99,telefonia,telephony
506537a590a8f111389ca1f2a4963847,2017-03-08 15:42:23,1a7cffdce32ea72085aa94c27b19d01a,188.99,perfumaria,perfumery
5732c4d32ae81ea346107cb61aa2061b,2018-03-04 21:52:46,347b87eae9fc537319fceb5bf22d22fe,54.49,beleza_saude,health_beauty
e062101a12bfc5d6a96a98ed8282a567,2018-03-21 09:40:36,fcd525d5a642e0fe40613667da935322,44.99,bebes,baby
2eadaf71d4f29fd92a626c6a068ff74d,2018-03-08 17:11:03,3fbc0ef745950c7932d5f2a446189725,61.99,beleza_saude,health_beauty
2eadaf71d4f29fd92a626c6a068ff74d,2018-03-08 17:11:03,e887a6dd92133f40be82741d1998b9de,108.99,beleza_saude,health_beauty
f7bb51594cfc866efaf10953ccb34f85,2017-09-21 11:45:37,0a8b35c2fbc824f7e1015cf330e6cc3c,45.33,esporte_lazer,sports_leisure
92dfa5f3acdce1071906427ba5ee3c4f,2018-03-06 17:35:16,943c812216923e4244e83099e0c62a08,149.99,beleza_saude,health_beauty
1d7ee49ee66da430b533a85af951430c,2017-06-01 10:06:12,fc1449f3ffc59fd2eb9640505aea0581,200.4,informatica_acessorios,computers_accessories
c301c2b97036e2e7ebfee92607c448db,2018-07-04 01:51:41,617a578b153fcf293811a090d2f0a02c,20.25,cool_stuff,cool_stuff
f11cba346b19c4f31b6b1e67ef5cfbda,2018-08-16 17:23:26,e44f675b60b3a3a2453ec36421e06f0f,102.9,esporte_lazer,sports_leisure
e54a8ab3ead9bbdf681b8e18273f2cde,2017-09-13 15:31:16,067e1aaf685cc3da73e97a0abf22561c,75.0,brinquedos,toys
5bdb1effd4c3c8074b27522b4f0f7af2,2017-10-31 13:17:19,61bb78313bc87f6637f26b39d8008ea7,76.0,eletronicos,electronics
98d93ed6312bbdb0b2d69a889938ed6a,2018-01-07 23:37:54,0b814a3c8fa6dbb849df7c28c1bd6831,185.0,moveis_quarto,furniture_bedroom
d1d889b705a1d015ae3040fe1cb24be7,2018-07-04 09:47:46,c7fd13b5e515bffdab855d0812842edb,40.0,moveis_decoracao,furniture_decor
d1d889b705a1d015ae3040fe1cb24be7,2018-07-04 09:47:46,c7fd13b5e515bffdab855d0812842edb,40.0,moveis_decoracao,furniture_decor
987a7513457d44ffc8432ee81ea324a0,2017-05-22 16:44:11,d9d2b0bf83edf2fe776c707efe5d0b41,193.99,cama_mesa_banho,bed_bath_table
3c7bea0b3fdeab82f1c819c75c5da223,2017-11-15 21:03:17,36940188c2ad1a212b94931a08cc3c29,49.99,telefonia,telephony
5b4877f25d0bb4b4a332dc22f773d001,2017-09-08 21:42:16,d1ef230269a528a5683f93b17ced0fbb,39.99,brinquedos,toys
21ccfd8ee777c40d2407604c5ddd2db1,2017-02-06 17:56:25,194163a8a65a48a8c95623c399a9d4a7,99.9,,unknown
06ef1c484cc535575da1724b5c6b913a,2018-04-07 14:16:38,5efb4125102dcaa9a937dc2002c96aba,18.45,eletrodomesticos,home_appliances
740f8abb6f201b7c667c76ec32c2a94b,2018-07-28 18:16:37,5b75bff143600c85dd1fe69b7055982b,199.08,beleza_saude,health_beauty
3f0eeec2edc480e271fed817e2a9f6b6,2017-09-02 18:27:36,02fbee632a2044d48ab16d57eec4db58,89.9,cama_mesa_banho,bed_bath_table
ef26a1bd5203cf613f8150597210abdc,2017-07-24 23:30:25,ebe4b53f756dfcecfc539faf8ec0df9f,199.0,informatica_acessorios,computers_accessories
2942d87f97c462f2c402070d7e2c1882,2017-12-25 20:54:32,35afc973633aaeb6b877ff57b2793310,86.9,casa_conforto,home_confort
f7a1e468985217906faa7ad93b8a3f38,2017-12-04 12:59:29,bee2e070c39f3dd2f6883a17a5f0da45,140.0,informatica_acessorios,computers_accessories
51d837b72cf24883a9a18f061f382c2a,2018-01-16 00:19:11,e9def91e99c8ecb7c5cef5e31506a056,69.99,brinquedos,toys
7471a79a069f8d195536e2c9c58d05ec,2018-02-13 10:53:42,93c902b021a9e594f658ab1b0351602a,97.9,eletronicos,electronics
116530874770e0e5a96a09cedb2722ae,2017-09-11 08:09:15,788e0f3785be86f57f6d42e107d081c0,148.7,beleza_saude,health_beauty
c10dd8d24a91d2ecbf09c578a5876125,2017-03-15 23:08:15,7721582bb750762d81850267d19881c1,59.5,cama_mesa_banho,bed_bath_table
624cb9936b306450dbb6445fbadfb208,2017-06-09 19:19:11,f1e297029531521190bb2312a90df567,29.99,moveis_decoracao,furniture_decor
624cb9936b306450dbb6445fbadfb208,2017-06-09 19:19:11,f1e297029531521190bb2312a90df567,29.99,moveis_decoracao,furniture_decor
49f70b872d93bbd22ed87d7fe40f4d17,2018-05-07 00:00:54,58493ca240e8c701678576a04c2d6336,19.9,eletronicos,electronics
17b3d1031f921e564f12f09e7c4b25e0,2018-01-12 11:12:43,c3097e07a0a5de0d4b4c836d90c5a284,13.7,eletronicos,electronics
d8e243ce9c93a72de3d0edb7dfeae971,2017-10-06 10:13:09,06edb72f1e0c64b14c5b79353f7abea3,45.95,cama_mesa_banho,bed_bath_table
75b2d5bcaa2ff25faa70a904109d772a,2017-05-30 15:45:37,48c4ce43e9ae76b92039ed23beaca543,46.9,utilidades_domesticas,housewares
d37f6eeb2d27fc449e65051940060719,2018-08-21 09:04:18,58d412a7724e865ba73ae3b5b27bf481,29.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
274cd784482aeed5533082fd271be663,2018-05-06 10:04:23,52faaea7e7d55dfe5aa81f0b5f79d7b9,49.9,moveis_decoracao,furniture_decor
33797bbcfc4f22d40110f77692f83c78,2017-12-10 11:29:35,ab1f9387c0627dd24000bfbc54fdeee0,12.25,eletronicos,electronics
56e1c856e7ae477843836db62d4589b5,2017-12-18 16:20:43,6c023c34df3208adde426d9009a72c06,159.99,pet_shop,pet_shop
3e7abccf10d4c0df7c6923d7852657f2,2017-07-24 16:16:18,4e0d588f8e002f2bad9cbe0b8f66f6f6,39.9,,unknown
e68bfcd131b9bc3883d94edef69ea9bc,2018-05-04 15:54:55,914c9e9af640dd56f48764a225b00f89,79.98,moveis_escritorio,office_furniture
dc8f41882abf80287b353021f92f9892,2017-11-17 13:13:24,70869aae4d447a8815db20569604a9e7,98.99,beleza_saude,health_beauty
47892e2502f689c00844f192c73a4d0d,2018-01-03 17:24:21,6d426dd1336e5a7d34470ae65bc68abf,1380.0,telefonia_fixa,fixed_telephony
7e96e25e50e633b64d640a69f6084dbe,2018-07-31 08:37:12,6c55ba2343f9df32c7f88a468352ff22,29.0,relogios_presentes,watches_gifts
35333dab609becd7a174fdb6537ef2e6,2017-09-28 15:14:22,22656f41604127818c5984157e52bda8,119.9,fashion_roupa_masculina,fashion_male_clothing
35333dab609becd7a174fdb6537ef2e6,2017-09-28 15:14:22,22656f41604127818c5984157e52bda8,119.9,fashion_roupa_masculina,fashion_male_clothing
35333dab609becd7a174fdb6537ef2e6,2017-09-28 15:14:22,22656f41604127818c5984157e52bda8,119.9,fashion_roupa_masculina,fashion_male_clothing
550c5a737f2d08a5e934958da8fb29bb,2018-01-17 22:28:59,8c292ca193d326152e335d77176746f0,150.0,beleza_saude,health_beauty
fbdb43f2551a3acd3d9ac5e2ddf92080,2018-08-16 14:09:10,51f3479189a7783a3a617acd8e44be48,27.99,informatica_acessorios,computers_accessories
fbdb43f2551a3acd3d9ac5e2ddf92080,2018-08-16 14:09:10,51f3479189a7783a3a617acd8e44be48,27.99,informatica_acessorios,computers_accessories
fbdb43f2551a3acd3d9ac5e2ddf92080,2018-08-16 14:09:10,51f3479189a7783a3a617acd8e44be48,27.99,informatica_acessorios,computers_accessories
32f388f8cf046166d6cce5d0980f051d,2018-02-20 18:47:21,22e5bd0a94fa88bf9fd09b2fca94afa4,29.9,relogios_presentes,watches_gifts
01428962dce3b65e5433eaeb16c0f48f,2017-07-13 14:39:29,54d7ad85b648d3cb2b7069ed446d7f35,154.91,informatica_acessorios,computers_accessories
01428962dce3b65e5433eaeb16c0f48f,2017-07-13 14:39:29,54d7ad85b648d3cb2b7069ed446d7f35,154.91,informatica_acessorios,computers_accessories
a7d0f5630dc1881470f6308869e95893,2017-09-15 09:00:06,81fe540cb0119e1d4ef5f191701b3cb9,63.0,livros_importados,books_imported
6ae75e4f34fa57a45c1e2e45e8b92042,2018-01-31 16:14:07,5a848e4ab52fd5445cdc07aab1c40e48,122.99,,unknown
bf32f1e78a79a95adafb71c5c8af47dc,2017-08-08 21:39:32,dc751b73cf0f6958dc9c7cabb1a38902,50.9,pet_shop,pet_shop
6e35ff13275ac852d4ba9a446ae8cf1b,2018-02-04 15:11:52,736f1b87428f9cfe5f5184c4ac0fbe05,55.9,cama_mesa_banho,bed_bath_table
a1c2c61b9bc1876019b2b74b3a84f26e,2018-02-17 12:09:24,c0b530b460b26961dd375e84c48377fa,479.9,esporte_lazer,sports_leisure
14ccc60c0ec2c92f5d40eec2ac2a94a0,2018-02-08 10:22:25,d3ab527ab0d134eb8a034cab8e52a589,74.99,cama_mesa_banho,bed_bath_table
566ab1cf4172eda03dd94f7f6c531287,2017-11-25 11:37:51,98d893a81a1845b6f278f33eee0a4f36,77.0,livros_importados,books_imported
4a5106153eb1387d4a830fd751deabdb,2018-05-21 09:19:37,1d7db62a21ffb4f220d3e8a05fa77e02,32.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
ed9a73914b6e0fca8d1b8939f2c41879,2017-03-24 09:20:29,e9a69340883a438c3f91739d14d3a56d,169.9,utilidades_domesticas,housewares
3055dd1084ebe409c8af9a050ab806bb,2018-04-12 13:35:58,3b60d513e90300a4e9833e5cda1f1d61,129.77,,unknown
a62e5e820da4b79811ca945d941fff8b,2018-05-02 21:13:29,d285360f29ac7fd97640bf0baef03de0,269.0,relogios_presentes,watches_gifts
885ba9cdf223d8e0f8979f8d2d6c36a5,2018-06-11 14:43:45,063d6951f9aa6a9c2122a9492480d9ef,189.9,moveis_decoracao,furniture_decor
885ba9cdf223d8e0f8979f8d2d6c36a5,2018-06-11 14:43:45,f521813909e310116b6b2f0b11f3dd44,97.0,moveis_decoracao,furniture_decor
cb589c751e6f002a96214f3a5c9284d4,2017-07-26 19:49:35,2c930b64f2bd69c30cd3473b82653ae0,62.9,moveis_decoracao,furniture_decor
cb589c751e6f002a96214f3a5c9284d4,2017-07-26 19:49:35,2c930b64f2bd69c30cd3473b82653ae0,62.9,moveis_decoracao,furniture_decor
af7d0849149bec7653f157d2a28d1f6d,2017-09-21 20:33:31,d537e54e990d95194a5733e79f1af1aa,139.9,esporte_lazer,sports_leisure
dd292af3ab66211a8d6e0e7a1ca5b03e,2018-03-29 16:35:17,32e18e89237933ebdaaebd78a27e7fa1,26.18,utilidades_domesticas,housewares
dd292af3ab66211a8d6e0e7a1ca5b03e,2018-03-29 16:35:17,32e18e89237933ebdaaebd78a27e7fa1,26.18,utilidades_domesticas,housewares
dd292af3ab66211a8d6e0e7a1ca5b03e,2018-03-29 16:35:17,32e18e89237933ebdaaebd78a27e7fa1,26.18,utilidades_domesticas,housewares
dd292af3ab66211a8d6e0e7a1ca5b03e,2018-03-29 16:35:17,32e18e89237933ebdaaebd78a27e7fa1,26.18,utilidades_domesticas,housewares
b38a18864273f006f829e388b0be1458,2017-10-05 21:27:53,2b9496ed8ff2f7b2003258b94a58772b,119.99,cool_stuff,cool_stuff
20a97330a091c74984f7cd0018cd15e4,2018-06-11 09:23:51,462646c1c1495199e63684d79e6e0d1b,25.0,papelaria,stationery
407cc9b2c7575dbff71cb23b6cc26814,2018-06-16 13:27:15,9048cbd294fe0c1a3ec8c8248bc2cadd,59.9,instrumentos_musicais,musical_instruments
0794929f95ad2d3371bf525e22a2603f,2017-11-06 12:28:08,6987398dff454a3138231540e2a6ec61,134.0,informatica_acessorios,computers_accessories
48fbeebc9d59b8f5b8c06d87af9626f2,2018-06-14 17:32:44,b84520a57891e7a8ae2c68741dcc7146,45.0,relogios_presentes,watches_gifts
24afc354365baea8f460c85b4d78b9e4,2017-07-29 14:18:22,654a7e7cc8b61ba09cefd8e02be969d2,155.0,fashion_underwear_e_moda_praia,fashion_underwear_beach
9e26e5f7edbbcd4d5bd3b19c4b20437c,2018-07-18 00:45:11,57f2bc497c1a3ebe41ba7a06d78ed159,55.0,relogios_presentes,watches_gifts
c9aca7a39b1655e0d52070203567e664,2017-11-08 13:24:57,87283a98b24f9f1ac3a31b631073cf47,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
ea28640cffa87eb4e40d8c864fb46aae,2017-11-13 15:32:54,382132cf96c88a277a65226833af5f61,49.9,informatica_acessorios,computers_accessories
fc3c882665c98c9b737a7b1b3aa6c553,2018-04-17 18:41:50,44aadbb26d5c81d9846b0c48bc00d7a3,28.9,cama_mesa_banho,bed_bath_table
ae33ac637d8999d976657ff3ab5c106a,2018-02-14 12:38:50,9eb0c62c8c4159426b700eb10045dc44,84.9,telefonia,telephony
ae33ac637d8999d976657ff3ab5c106a,2018-02-14 12:38:50,b73465327bc1b605da184574c741e80f,84.9,telefonia,telephony
1bcc358683121573025279427dacc764,2018-06-06 19:46:00,8b50a72d52d7a91fb19d19fbe069e2f2,44.99,utilidades_domesticas,housewares
1bcc358683121573025279427dacc764,2018-06-06 19:46:00,8b50a72d52d7a91fb19d19fbe069e2f2,44.99,utilidades_domesticas,housewares
d9b4c8cac94d984efe16ca1492bf3457,2017-06-20 16:12:48,760bc344cfd2b318b8bf388fa995d3e4,159.1,eletrodomesticos,home_appliances
e03758edc76b636006eb8f5bd648ca90,2017-06-06 21:31:50,c3b9c5a3a88d5cd18800fb865741d9ad,219.99,cama_mesa_banho,bed_bath_table
94efce41dfeea273248d6b60b98fdf71,2017-07-21 20:13:36,a370599bb36b6aa53a8a4f428440f860,79.0,brinquedos,toys
94efce41dfeea273248d6b60b98fdf71,2017-07-21 20:13:36,65a487289033740a0a896d72a6f2a1e1,45.0,brinquedos,toys
2961944c535cdf9a35710b3296931c78,2017-09-02 22:27:41,5e53d7f0369429a1b28ef093a15f7509,689.9,brinquedos,toys
01b538a0b1a9eeecdfbc03223190e4bf,2018-03-01 22:34:37,a2f0a41fa03da98fd19e20d996462cc8,39.9,pet_shop,pet_shop
2d58fd72f5132f237b78fe897e578603,2017-08-04 11:00:09,fb8848eaa1d50492a9c1e8424a86b316,149.0,papelaria,stationery
b37375a82d682e5d59381c0e7c86a719,2018-02-23 09:03:06,b59b3f2a8ef323e661a925415545ed98,194.0,esporte_lazer,sports_leisure
